,Produk,Ulasan,Rating
1,Skintific 5x Ceramide Barrier Repair Moisture Gel,sebelumnya aku udh coba toner 4dnya skintific dan aku suka bangeettt jadi aku putuskan buat cb moisturizernya tapii ternyata ga cocok karena dia kasih rasa perih di daerah hidungku yg kebetulan daerah paling sensiÂ ,1
2,Skintific 5x Ceramide Barrier Repair Moisture Gel,"sumpah ini di aku biasa bgt ga paham sm org2 yg bilang ini â€œsebagus ituâ€ . menurutku ga bangetttt terlalu overrated so sorry): (ga bikin jerawatan sih di aku, cm gaada efek yg seheboh org2 bilang gt, efeknya ga jauh beda sm hada labo)",1
3,Skintific 5x Ceramide Barrier Repair Moisture Gel,"Males bgt gue ke makan iklan, kt ny bagus untuk jerawat beruntusan, nih gue make hampir 3 Minggu, muka gue malah jerawatan anjirrrr, malah beruntusan... Dah lah gais jgn ke makan iklan dan komen org yg boong... Nyesel gue belinya ,BUANG BUANG UANG BGT!!!! NI KOMEN PALING JUJUR ANJIRRRRRR... gua terlalu ekpektasi muka gua jadi mulus, malah nyesellllll",1
4,Skintific 5x Ceramide Barrier Repair Moisture Gel,Maaf yach... Tp sy sdh pakai seminggu lebih tapi mukaku gampang jerawatan dan bisul2. Mgkn tdk cocok keaku,1
5,Skintific 5x Ceramide Barrier Repair Moisture Gel,"Pengirimannya lama banget, dan harus di ambil dulu ke jnt nya besok besok jangan pake jnt lagi min saran parah pelayanannya, makanya aku kasih 1 bintang maap ya",1
6,Skintific 5x Ceramide Barrier Repair Moisture Gel,"2 kalinya beli disini bener2 kecewa packing tidak terlalu aman dikasih bubble cuman dikit udah gitu penyok pengiriman lama,0as di buka tutupnya ga terlalu rapet kaya yg udh pernah digunakan ya jelas belber kemana2 dalemnya sayang banget ga amanah!",2
7,Skintific 5x Ceramide Barrier Repair Moisture Gel,"Barangnya tumpah gini, pengiriman cuma pke bubble wrap tanpa kardus.",2
8,Skintific 5x Ceramide Barrier Repair Moisture Gel,"Udah 3 jar habis.. cuma kayanya agak berbeda yg terbaru, warna penutup jar nya agak berubah. Spatula jg agak berubah, wanginya jg agak berubah dr semula Efektivitas masih belum tau, tapi malah muncul jerawat dan BREAKOUTT stlh pakai ini hiks.. padahal sblmnya2 gak pernahğŸ¥² agak sedih jadinya akutu",2
9,Skintific 5x Ceramide Barrier Repair Moisture Gel,"Untuk produk ini kurang cocok di muka aku. Walaupun beli karena dipengaruhi racun tasya dan kulit tasya juga tipekal kering. Di aku kalo pake ini abis pake prosuk yg sblmnya bikin lembab terus ditambah produk ini, kelembaban produk yg sebelumnya dipake hilang dan bikin efek muka tambah kering.",2
10,Skintific 5x Ceramide Barrier Repair Moisture Gel,Tolong banget packaginnya Setara shopee mall kok gni ini bubble wrap jg percuma bnyk yg kempes kaya di kasih yg bekas,2
11,Skintific 5x Ceramide Barrier Repair Moisture Gel,Repeat order kesekian kalinya. Karena cocok banget di kulit akuu. Bener-bener bisa mencerahkan. Pengirimannya agak lumayan lama tapi overall aman begitu sampe. Packingnya savety banget. Terimakasih seller!!!,3
12,Skintific 5x Ceramide Barrier Repair Moisture Gel,"suka bgt sma produk nya. hmpir gaada keluhan samsek udh belli 2x malah * klo soal produk * tp pengiriman nyaa, mau nngis aj rasanya aku psen nya tggl 13 maret dan hrs po jdi di krim 26 maret and nyampe nya 13 april.. pdhl aku bener"" butuh produk nya dri bulan lalu. super greget nunggu nya hiks :(",3
13,Skintific 5x Ceramide Barrier Repair Moisture Gel,"Pengiriman nanya cepet bgt tapi sayang bgt yg repair barrier exp nya Deket bgt, stok lama kali ya, mudah-mudahan ga kenapa"" muka guaa min besok"" tolong diperhatikan exp date nya ya soalnya agak ngeri klo pake perawatan muka yg exp nya Deket kaya gini..",3
14,Skintific 5x Ceramide Barrier Repair Moisture Gel,Saya kecewa karena saya pesan moisturizer yang datang malah clay mask. Padahal sedang butuh banget moisturizer nya di gambarnya sama deskripsi jualan moisturizer tapi yg datang malah clay mask,3
15,Skintific 5x Ceramide Barrier Repair Moisture Gel,Baru pertama kali coba lgsg cocok... apalagi saat ini kulitku mengalami skin barrier.. sangat recommanded.. hanya sayang kmrn dipengiriman sangat lama.. sampai 13 hari... toling dong sekelas shopee mall skintific ditingkatkan lg... walopun ini masalahnya di pengiriman.. tp kan pihak skintific ikut merespon.. bukan hanya menyerahkan ke ekspedisi.,3
16,Skintific 5x Ceramide Barrier Repair Moisture Gel,salah satu moisturizer yang cocok di kulit sensitiv aku. saat di aplikasiin gak perih di sekitar area mata. calming nya kerasa. bener bener klo lagi mau perbaiki skin barrier oke banget,4
17,Skintific 5x Ceramide Barrier Repair Moisture Gel,"Ga heran kalo produk ini viral! Dari segi tekstur si enak bgt yaa, kek gel putih gitu dan kalo udh diratain ringan bgt dan menyerapnya jg cepet. Kalo pake ini pas malem besokan nya muka langsung mulus gitu keliatannya wkwkwk. Overall produk ini lumayan mengatasi masalah dehidrasi dan kemerahan di muka ku. Agak overprice but will definitely repurchase!",4
18,Skintific 5x Ceramide Barrier Repair Moisture Gel,"Udah habis ber-jar2. Sampe akhirnya beli yg gede. Cepat nyerapnya, terbaique. Akhirnya beli yg gede skalian biar hemat dan lebih puas. Kalo yg kecil spatulanya ga guna :â€™",4
19,Skintific 5x Ceramide Barrier Repair Moisture Gel,"Moisturaizer paling worth it sih menurut aku, dan sejauh ini udah pakai 2 pack trus beli yang ukuran besarnya karena cocok banget di aku dan bener bener memperbaiki skin barrier aku",4
20,Skintific 5x Ceramide Barrier Repair Moisture Gel,"Krimnya ringan dipakai, creamy pas banget, dipakenya nyaman gak menggumpal mudah diratakan, krna agak berair/gak terlalu solid jd mudah diaplikasikan ke kulit, *belom seharian pakenya, tp sesuai pertama kali pemakaian.",4
21,Skintific 5x Ceramide Barrier Repair Moisture Gel,Produk sesuai. Kualitas bagus. Bahannya bagus. Responnya juga baik. Pengirimannya juga baik. Pengemasannya juga baik. Barang juga tersedia jadi mudah untuk transaksi. Keterangan sudah jelas. Foto sesuai dengan barang yang sampai. Produk original. Semuanya baik. Semoga kedepannya tetap baik. Good job,5
22,Skintific 5x Ceramide Barrier Repair Moisture Gel,Pengirimannya sangat cepat produknya sangat bagus pengemasannya aman mantullll,5
23,Skintific 5x Ceramide Barrier Repair Moisture Gel,"Packingannya aman banget, bubblewrap nya tebel jd aman. Udh pake seminggu, udh kelihatan hasilnya di aku, muka jadi halus, cerah, bruntusan pada hilang, minyak wajah berkurang, trus kelihatan lebih sehat kulitnyaa. Sesuai klaim nya ya, memperbaiki skin barrier. Thx seller",5
24,Skintific 5x Ceramide Barrier Repair Moisture Gel,"Produknya bagus terdaftar di bpom, kerasa lembabnya keliatan glowing wkwk bagus deh pokoknya",5
25,Skintific 5x Ceramide Barrier Repair Moisture Gel,"Wangi teksturnya lembutt, banyak yg sudh buktiin kalo skintific bs ngatasi permasalahan wjh. Semoga cocok dan nyembuhkan breakoutku,, aamiin ",5
26,The Originote Hyalucera Moisturizer Gel,"Saya pesan pelembap dikasi eye cream, maaf saya ga punya waktu untuk pengembalian barang karena KONDISI, Jadi ini pelajaran yah tolong kedepanya lebih teliti buat packing barang.",1
27,The Originote Hyalucera Moisturizer Gel,Pesennya moisturizer yg datang malah eye serum sumpah kecewa bgt ! Lain x lebih teliti dong min,1
28,The Originote Hyalucera Moisturizer Gel,"Menurut saya pengemasannya cukup bagus,tapi yang sngtt membuat saya kecewa itu pengirimannya lelet bgtt hampir sebulan saya nunggu,kelamaan di pengemasan di kirimnya lama .untuk produk saya blm coba",1
29,The Originote Hyalucera Moisturizer Gel,"Saya pesan 6 pcs tapi yang datang cuma 5 pcs moisturizernya gak ada, ini gimana sih penjualnya juga gak ada respon",1
30,The Originote Hyalucera Moisturizer Gel,"ternyata ga cocok, di aku jadi beruntusan parah hehe. gapapa.. skincare emg cocok2 an dan harus sabar nemu yg cocok",1
31,The Originote Hyalucera Moisturizer Gel,Harusnya dapet 2 tapi dikirim hanya 1 Sdh menghubungi penjual tapi ga direspon.,1
32,The Originote Hyalucera Moisturizer Gel,gak cocok sama sekali. satu muka bruntusan dan fungal acne bahkan di bagian wajah yg gak pernah jerawatan. baru pemakaian 1minggu langsung terpaksa stop,1
33,The Originote Hyalucera Moisturizer Gel,Udh pake serum baru pke pelembab ini thu ga cocok.kek cuci muka lahi serumnya kebilas.. ini lebih cocok.disebut Sooting gel dehh dipakai sebelum serum aja,1
34,The Originote Hyalucera Moisturizer Gel,"barangnya udah sampe di aku,but aku udah pake 3 harian dan kulit aku bengkak gara gara beruntusan makin nambah,jadinya ga aku pake deh",2
35,The Originote Hyalucera Moisturizer Gel,"Cocok untuk kulit berminyak, harga sangat bersahabat bagi pelajar tekstur ringan",2
36,The Originote Hyalucera Moisturizer Gel,"Toko ini mengirimkan barang yang tidak sesuai dengan pesanan, mengecewakan",2
37,The Originote Hyalucera Moisturizer Gel,"Maafkan, aku termasuk punya kulit sensitif, saat barang datang langsung kucoba, tapi tidak sampai 10 menit langsung breakout di kulitku.. Jadi mungkin kurang cocok untuk kulit sensitif.. Maafkan jadi ku kasih bintang 2",2
38,The Originote Hyalucera Moisturizer Gel,Belum sampe seminggu ada beruntusan muncul,2
39,The Originote Hyalucera Moisturizer Gel,"Tokonya sih shopee mall,tp pengirimannya luar biasa lama. Pengemasannya jg BIASA aja kaya toko2 biasa lainnya. Ternyata yg udh sekelas shopee mall ga menjamin pengemasan yg bagus.",2
40,The Originote Hyalucera Moisturizer Gel,"baru 2 kali pake the originote ini, tapi emng berasa bikin kulit lembab, kaya healty skin",2
41,The Originote Hyalucera Moisturizer Gel,tolong dong min ini kenapa begini ya ko kacanya bisa penyok pecah begini ya aduhhh rugi bangett nih,2
42,The Originote Hyalucera Moisturizer Gel,"baunya kaya lem, teksturnya gel, packingnya langsung tempatnya gapake kardus moisturizer kaya moisturiser merk lain. Semoga bermanfaat deh di muka",3
43,The Originote Hyalucera Moisturizer Gel,"Kulit ku kombinasi kurang cocok sama ini, malah tambah beruntusan. adekku kombinasi cenderung sensitif, cocok dibagian lain tapi di hidung malah merah2 tapi balik lagi skincare itu cocok2an. Btw, packing nya tebel bgtt amann",3
44,The Originote Hyalucera Moisturizer Gel,"Cepat meresap ke kulit menjadi lengket setelah di taptap, lembab iya",3
45,The Originote Hyalucera Moisturizer Gel,"Meskipun tekaturnya sangat cair, tapi saat di aplikasikan di wajah terasa lengket. Cukup melembabkan",3
46,The Originote Hyalucera Moisturizer Gel,keracunan twitter tp mengecewakan..untung murah,3
47,The Originote Hyalucera Moisturizer Gel,Membantu banget buat muka ku biar ngga kering sksnshshj lumayan hasilnya okee,3
48,The Originote Hyalucera Moisturizer Gel,"pengemasan agak lama sih, pengiriman nya standar lah. packing nya agak risky krn walaupun bubble wrap tebal tapi produk nya itu ngga ada kardus yg ngelindungi. produk nya banyak org yg beli tp knp ngga ada kardus yaa...",3
49,The Originote Hyalucera Moisturizer Gel,"Barang sesuai hanya saja pengiriman sangat sangat lama, sampe capek nunggunya",3
50,The Originote Hyalucera Moisturizer Gel,Baagusss semoga cocok yah amiinn pen bersih mukanya intinya mah mantulll aw suka deh lope you pull bagus bagus bagus,4
51,The Originote Hyalucera Moisturizer Gel,"saya baru mencoba moisturizer ini, semoga saja cocok di kulit saya ini. dan mengiriman nya juga lumayan cepat dan barangnya aman sampe tujuan",4
52,The Originote Hyalucera Moisturizer Gel,"Barang sampai dengan baik, pengemasan aman bubble wrap nya tebal bgt, kukira produknya berkerdus ternyata tidak. Baru pertama coba smoga cocok. Terimakasih",4
53,The Originote Hyalucera Moisturizer Gel,Membuat lembab tipis tipis udah cukup buat nglembabpin muka,4
54,The Originote Hyalucera Moisturizer Gel,"Produknya sampai dengan selamat, packingnya Dilapisi bubble wrap tebal banget. Produknya ga ada yang tergores ataupun pecah. Untuk efektivitas produknya belum tau soalnya belum dicoba, hopefully cocok di aku.",4
55,The Originote Hyalucera Moisturizer Gel,"Bagus lumayan udh ada perubahan pemakaian 3 hari, packing barang nya jg bagus tebel bgt balonÂ²nya hd barang mudah pecah bisa terhindar",4
56,The Originote Hyalucera Moisturizer Gel,Bagus banget next bakal order lagi,4
57,The Originote Hyalucera Moisturizer Gel,"Pas di olesin ke kulit, teksturnya jadi cair air gitu, jadi menurutku ini aman kalo di pake untuk kulit yg berminyak, atau yg berjerawat, Karna nggak lengket, dan nggak terlalu melembabkan banget , hasil akhirnye jadi kering, cepat meresap",4
58,The Originote Hyalucera Moisturizer Gel,"baguss bangett luv pokonya,pengiriman cepet lagi mantull",5
59,The Originote Hyalucera Moisturizer Gel,"Ini udah ampe jar ke 4 jadi gamau pindah hati lagi moisturizer nya, kalo keabisan terus kalo lagi nunggu po pake moisturizer lain cuma buat urgent. Cinta banget sama originote",5
60,The Originote Hyalucera Moisturizer Gel,"Baru mau coba sih soalnya banyak yg blg bagus ,apalagi ukuran nya gedeeee bat menurut ku. Ada spatula nya juga lagi jadi kan gaperlu pake tangan untuk aplikasiin ke wajah Semoga cocok ,kalo cocok aku order lagi xixixi",5
61,The Originote Hyalucera Moisturizer Gel,"pertama kali coba dan sukaa banget, teksturenya gel ademmm bikin lembab beneran huh make up juga jadi nempel banget yeaay",5
62,The Originote Hyalucera Moisturizer Gel,"jujur, ini gak ada kemasan kardus gitu. jadi, langsung jarnya. but, aku suka banget sama pengemasannya yang super duper aman! bubble wrapnya tebel & gak pelit sama sekali. produk sampai dengan aman. efektivitas produknya juga bagus & cocok di kulitku! sering-sering kasih diskon, ya! thank you!",5
63,The Originote Hyalucera Moisturizer Gel,Udah 3 kali ganti jar. Dan maaf banget wrapnya udh aku buka karena udah dipake. Love banget sama the originote,5
64,The Originote Hyalucera Moisturizer Gel,"produk lengkap dan bagus, bubble wrap super tebel, tanggal kadaluarsa juga masih lama, open pre-order nggak terlalu lama cuma 5 hari, bagus untuk harga segitu. thanks you seller",5
65,The Originote Hyalucera Moisturizer Gel,Ini emang mosturezing yang bagus di kulit aku bener bener cocok di kulit aku aku udh beli 3 dan emang sebagus itu!!!,5
66,Somethinc Ceramic Skin Saviour Moisturizer,"Waduh setelah dicoba beberapa lama .. ternyata kulit keringku bukan tambah lembut malah beruntus ... sorry gak cocok ternyata sana kulitku .. dipakainya basah banget, lengket, dan kulit terasa panas ..",1
67,Somethinc Ceramic Skin Saviour Moisturizer,Kecewa banget sama somethinc kirim barang ngak lengkap dan ngak tanggung jawab katanya bakal dikirim yg kurang sekarang malah ngak balas chat saya,1
68,Somethinc Ceramic Skin Saviour Moisturizer,"Baru pertama kali coba, kondisi muka lg mulus cmn 1/2 jerawat namun ga difoto karena gabakal expect tbtb breakout. besokannya mulai muncul jerawat batu, akhirnya stop smua skincare cuman pake si somethinc. tp jd tambah bruntusan dan jerawat batu dmn2. Sampe abis biaya ke dokter krn udh parah bgt",1
69,Somethinc Ceramic Skin Saviour Moisturizer,bener2 ga nyerep sama sekali,1
70,Somethinc Ceramic Skin Saviour Moisturizer,"aku sebelum coba ke muka, test patch dl dideket leher ama dada, pas udh bbrp jam gatal"" Trs ada bintik merah, berarti gak cocok di aku yahh sayang bgt, tapi ini aku mo test lagi krn baru 1Ã— test, gak cocok diaku blm tentu ga cocok di kalian ya,kalo mo nyoba beli yg 25 ml aja",1
71,Somethinc Ceramic Skin Saviour Moisturizer,"Tekstur lebih cair & lebih bening drpd yg kemasan 30 gr, waktu pakai yg 30 gr kulitku cocok, akhirnya beli yg isi lebih banyak, tp ternyata bikin jerawat & bruntusan, formulasi sepertinya beda dg yg kemasan 30 gr. Huhu, kapok, nyesel kenapa ga beli yg size kecil lagi aja :(",1
72,Somethinc Ceramic Skin Saviour Moisturizer,"Kandungan yg skrg kurang bagus, di kulit kering. Bagusan kandungan yg dulu warna gel nya putih. Sekarang agak cair:(. Aku beli di 3 tempat berbeda aku pikir palsu dan coba beli disini official store nya ternyata sm. Jd punya 3 stok tp kurang cocok di aku sayang banget:(((",1
73,Somethinc Ceramic Skin Saviour Moisturizer,Produk ini ga nyerep diwajahku dan bikin bruntusan huhu,2
74,Somethinc Ceramic Skin Saviour Moisturizer,"Jjr tekstur nya bgs bgt si ini tpi ekspetasi sy terlalu tinggi dgn nh produk karena rata"" review nya bgs tpi di sy g bngt dgn tipe klit kombinasi and sensitif ini krna bikin beruntusan and jerawat pas pkai kek panas trtarik gitu, gatal and kulit aku jdi tambah gelap pdhl baru skli cb tp udh g cck aj",2
75,Somethinc Ceramic Skin Saviour Moisturizer,Packingnya cuman pakai buble wrap sama plastik trus pecah deh..,2
76,Somethinc Ceramic Skin Saviour Moisturizer,Warna dan tekstur beda sama yang lama. Somehow jadi ngerasa lebih lengket.,2
77,Somethinc Ceramic Skin Saviour Moisturizer,"Pertama kali ngasih rating rendah . Ini udh pembelian kesekian kali dan emang cocok sama produknya. Produknya bagus, tapi yang kali ini agak kecewa pengirimannya",2
78,Somethinc Ceramic Skin Saviour Moisturizer,"Ini formulanya berubah? Perasaan dlu wrna nya bening skrg jdi putih yak? Teksturnya jga gak seenak dlu. Dlu bgtu pke lgsg berasa adem, kulit kenyal n hydrate bgt. Skrg b aja. Sad deh.",2
79,Somethinc Ceramic Skin Saviour Moisturizer,"Produk tdk menyerap dengan baik, terasa sangat lengket di muka, diberi spatula tapi kurang efektif karena susah digunakan",2
80,Somethinc Ceramic Skin Saviour Moisturizer,Sejauh ini masih cocok. Ekspired date juga masih lama. Semoga kedepannya tetap cocok. Cuma kurang suka dgn spatula nya. Tidak ada tempat utk spatulanya sehingga saya akali utk taru di bawah tutup nya. Namun jd lengket kemana2. Baiknya yg mau beli yg ukuran besar yg packaging lebih steril.,3
81,Somethinc Ceramic Skin Saviour Moisturizer,Saya kurang suka karena di kulit wajah saya terasa lengket jadi kelihatan berminyak. ,3
82,Somethinc Ceramic Skin Saviour Moisturizer,"Udah pake ini seminggu, di aku kok rasanya susah bgt meresap ya, dan kulitku kering bgt ini ga bisa bikin lembab sih, terus muncul jerawat gatau knp munhkin ga cocok di aku. Tapi packagingnya bagus dapet spatula kecil juga.",3
83,Somethinc Ceramic Skin Saviour Moisturizer,Pengiriman depet lumayan mudah2an cocok yawwwwww aminnnnn krna harganya lumayan mehong hufff,3
84,Somethinc Ceramic Skin Saviour Moisturizer,"Pengiriman lambat mungkin krn banyak orderan,saya coba dulu cocok apa tdk terima kasih.",3
85,Somethinc Ceramic Skin Saviour Moisturizer,"Agak kecewa pas tau daya serapnya lama sekali. Apalagi kalau diaplikasikan di hari agak panas, udah lah muka lsg basah karena dipakai diruangan ber AC pun penyerapannya lama. ",3
86,Somethinc Ceramic Skin Saviour Moisturizer,"Harganya lumayan mahal untuk ukuran 25ml. Untuk tingkat kelembapan memang oke, tapi menyerapnya lama bgt",3
87,Somethinc Ceramic Skin Saviour Moisturizer,"Enak dipake kalo malem besoknya pasti langsung plumpy, kalo dipake untuk pagi berat bgt.",4
88,Somethinc Ceramic Skin Saviour Moisturizer,Lebih milky warnanya dan ga se-gel-ly sebelumnya. Malah sedikit ga nyaman ketika di pake.,4
89,Somethinc Ceramic Skin Saviour Moisturizer,"Akhirnya nyobain inii, lembap sih abis pake ngerasa kenyal aja kulit",4
90,Somethinc Ceramic Skin Saviour Moisturizer,Mantap si produk ini di kulit super sensitif aku. Lembab juga. ,4
91,Somethinc Ceramic Skin Saviour Moisturizer,"Ini bagus dan cocok di saya, tapi mahal banget.",4
92,Somethinc Ceramic Skin Saviour Moisturizer,"Baru mau coba..udah bosen dg jerawat n bekasnya hampir setahunan ini,,huhu mudah2n sesuai rekomendasi n review tmn2..",4
93,Somethinc Ceramic Skin Saviour Moisturizer,"Ini repurchase lg, udah cocok sama moisturizel ini, bikin lembab seharian. Thank you",4
94,Somethinc Ceramic Skin Saviour Moisturizer,"memberi & mengunci kelembaban 24 jam, kulit jadi kenyal, tampak sehat dan bersinar",5
95,Somethinc Ceramic Skin Saviour Moisturizer,Kualitas produk yg dikirm sangat baik,5
96,Somethinc Ceramic Skin Saviour Moisturizer,cepat meresap,5
97,Somethinc Ceramic Skin Saviour Moisturizer,Tekstrunya gel cream transparan kelabu. Pas dipakai atau dioles kosnsitensi gel cremnya agak padat seperti balsem dan agak licin ya. Dapat meresap dengan baik meski gak cepet2 amat. Tekstur nya gel cream ringan ,5
98,Somethinc Ceramic Skin Saviour Moisturizer,"Di kulit ku cocok, ini sudah tube ke 5, make nya nyaman banget",5
99,Somethinc Ceramic Skin Saviour Moisturizer,"kemasannya praktis tinggal ditekan aja gelnya langsung keluar, jadi mengurangi kontaminasi..",5
100,Somethinc Ceramic Skin Saviour Moisturizer,di kulit aku lembab banget,5
101,Cosrx Oil Free Ultra Moisturizing Lotion,"kata orang-orang ini cocok banget buat oily skin, tapi di aku ga cocok sama sekali, bikin berminyak, dan paginya bikin wajah udah kayak lautan minyak, apa lagi kalo pas lagi keringetan. dahlah",1
102,Cosrx Oil Free Ultra Moisturizing Lotion,"Ini dulu ngehype banget jadi aku kepo buat nyobain. Apalagi klaimnya oil free. Tapi ternyata aku ga cocok sama sekali. Kulit aku langsung breakout dan yang tipe jerawat batu gitu. Mungkin kurang cocok karena kulit aku sensitif dan ini ada perfume nya yg menurutku lumayan kecium. Plus entah kenapa masih ada kandungan oil nya walaupun namanya oil free. Overall aku agk kecewa sih, apalagi harganya lumayan mahal. Jadi terpaksa sayang diabisin aja",1
103,Cosrx Oil Free Ultra Moisturizing Lotion,"kulitku sensitif, setelah aku mekakai teksturenya itu agak berminyak di wajah aku yang cenderung kombinasi, baunya dan rasa sedikit perih atau mint gitu mungkin emang dari kandungan extraxt nya. menurut aku produk nya kurang nyaman di aku. karena tidak langsung teresap ke kulit",1
104,Cosrx Oil Free Ultra Moisturizing Lotion,Memutuskan buat beli karena review nya yang pada bagus dan kebetulan mukaku emang oily banget parah. Terus pas udah di pake gatau kenapa besok pagi nya nimbul bruntusan. Sedih banget. Tapi aku lanjut pake dan ini udah hari ke 4 dan bruntusan makin banyak. Sedih banget kayanya emang ga cocok sama produk ini. Terus berasa kusam aja gt loh mukanya kalo pake ini tuh.,1
105,Cosrx Oil Free Ultra Moisturizing Lotion,"Big no buat ini, muka yg berminyak jadi tambah berminyak mungkin ini cocok buat kulit kering kali yaa..... Baunya khas bgt, apek waktu aplikasikan huhuhu",1
106,Cosrx Oil Free Ultra Moisturizing Lotion,bikin muka oily dan bruntusan,1
107,Cosrx Oil Free Ultra Moisturizing Lotion,di kulit aku yang sensitif jadi merah-merah dan minyakan banget,1
108,Cosrx Oil Free Ultra Moisturizing Lotion,"Pakai 1 bulanan mosturizer ini entah kenapa jadi tumbuh jerawat 1 per 1. Setiap malem pake, paginya ngga berminyak bgt sih tapi suka muncul merah-merah trus nantinya jadi jerawat. Texture setelah dipakai velvety bukan yg terlalu berminya atau menyerap sempurna juga Padahal isinya banyak bgt dan hemat bgt hitungannya kalau harga segitu, sayang ga cocok",2
109,Cosrx Oil Free Ultra Moisturizing Lotion,"setelah pemakaian 4 bulan, masih belum kelihatan efeknya selain melembapkan benerapa jam saja. tekturenya dan wanginya enak, sedikit kelihatan greasy but not feel like oil. butuh waktu untuk menyerap ke kulit. klaim sebagai all healing moisturizing lotion tidak terasa, mau coba sampai habis dulu",2
110,Cosrx Oil Free Ultra Moisturizing Lotion,sedih banget ga cocok. padahal suka banget sama teksturnya. dia ada silikonnya jadi nyumbat pori-pori aku. bikin bruntusan dan numbuhin bulu wajah:(((,2
111,Cosrx Oil Free Ultra Moisturizing Lotion,"Texturenya enak sih bikin dingin gitu dan cooling buat kulitku kalo lagi sensitive. Tapi kalo di aku jadinya over minyak, kalo pake malem malem besok paginya minyak di mukaku lebih dari biasa.",2
112,Cosrx Oil Free Ultra Moisturizing Lotion,"Gatau cocok ap gak sama ni moisturizer. Tipe kulit gw oily + acne prone dan kalo pake moisturizer ini tuh muka gw jd merah2 di area yg lagi jerawatan. Dan ini jg bikin muka gw jd kilang minyak. Tekstur nya thick bikin agak berat dimuka dan jd kaya tebel gt mukaâ€™nya, Packanging nya oke karna dia tube gitu jd bersih lah kalo dipake gak colak colek kaya jar dan botolnya tuh plastic dope transparant gt jd kita bisa liat isi dari produknya.",2
113,Cosrx Oil Free Ultra Moisturizing Lotion,"ini produk cosrx yg paling gak cocok di aku. setiap pake moisturizing ini breakout muncul dimana mana, padahal bagus banget kalo buat ngelembapin",2
